,tweet_id,screen_name,timestamp,text,likes,retweets,replies,positif,negatif,sentimen
2015,1169235056528973825,campuspediaid,2019-09-04 13:05:35,"['salut', 'banget', 'sama', 'bikin', 'pagelaran', 'ospek', 'beda', 'flashmob', 'jadi', 'penasaran', 'kalau', 'buang', 'sampah', 'sembarang', 'teman', 'ikut']",2,1,0,['salut'],['sampah'],Netral
2016,1169406856441126912,Laisyamayeda,2019-09-05 00:28:15,"['mantap', 'kali', 'kampus', 'sampe', 'banjarmasin', 'pantesan', 'banyak', 'anak', 'kalimantan', 'wkwkwk']",10,3,1,"['mantap', 'banyak']",[],Positif
2017,1169559496596738048,faishalraflii,2019-09-05 10:34:48,"['artine', 'gondrong', 'dinamis']",0,0,0,['dinamis'],[],Positif
2018,1169606738934284291,tenyom91,2019-09-05 13:42:31,"['isone', 'padahal', 'chuane', 'jalok', 'dewe', 'arek', 'kerabat', 'mlebu']",0,0,0,[],[],Netral
2019,1171976587605991424,husnarest,2019-09-12 02:39:27,"['udah', 'ganti', 'dulu', 'wisata', 'sekarang', 'jadi', 'taman']",0,0,0,[],[],Netral
2020,1172104065754419200,UMMcampus,2019-09-12 11:06:00,"['siap', 'saksi', 'seru', 'lengkap', 'klik', 'sini']",9,3,1,"['siap', 'lengkap']",['klik'],Positif
2021,1172149180854259713,Reiraristra23,2019-09-12 14:05:16,['harga'],0,0,1,[],[],Netral
2022,1172149976262037510,aaazzeerr,2019-09-12 14:08:26,['piro'],0,0,1,[],[],Netral
2023,1172153435157745665,_Amirul_M,2019-09-12 14:22:11,"['beli', 'gratis']",0,0,0,['gratis'],[],Positif
2024,1172153658768642049,_Amirul_M,2019-09-12 14:23:04,"['beli', 'gratis']",0,0,1,['gratis'],[],Positif
2025,1172153688057532416,_Amirul_M,2019-09-12 14:23:11,"['beli', 'gratis']",0,0,0,['gratis'],[],Positif
2026,1172156184364584960,usdaim2019,2019-09-12 14:33:06,"['bukan', 'abal']",0,0,1,[],['abal'],Negatif
2027,1172158480586661889,briandika13,2019-09-12 14:42:14,"['rego', 'rupo']",0,0,1,[],[],Netral
2028,1172164657945034752,rifkyalviin,2019-09-12 15:06:46,"['ngga', 'rekber']",0,0,1,[],[],Netral
2029,1172169797502504960,_Amirul_M,2019-09-12 15:27:12,"['bukan', 'garansi', 'minggu']",0,0,1,['garansi'],[],Positif
2030,1172170581044654081,_Amirul_M,2019-09-12 15:30:19,"['real', 'capasity', 'garansi', 'minggu']",0,0,1,['garansi'],[],Positif
2031,1172170874704646144,_Amirul_M,2019-09-12 15:31:29,"['harga', 'upa', 'flashdisk']",0,0,1,[],[],Netral
2032,1172174262045532160,sgiandri,2019-09-12 15:44:56,"['kangen', 'arul', 'highlight']",0,0,1,[],[],Netral
2033,1172190590450032640,rifkyalviin,2019-09-12 16:49:49,"['semua', 'ngga', 'pilih']",0,0,1,[],[],Netral
2034,1172273339282288640,briandika13,2019-09-12 22:18:38,"['mksdq', 'ntah', 'ntah', 'dngan', 'hrga', 'sgitu']",0,0,0,[],[],Netral
2035,1172314438952607747,AnandaIlyasaMT,2019-09-13 01:01:57,['kapan'],0,0,0,[],[],Netral
2036,1172323996634890240,nurgianafeb,2019-09-13 01:39:56,"['undang', 'undang', 'vallen', 'undang', 'undang']",0,0,1,[],[],Netral
2037,1172354579364642816,UMMcampus,2019-09-13 03:41:27,"['kangen', 'ocha']",0,0,1,[],[],Netral
2038,1172354826564337664,UMMcampus,2019-09-13 03:42:26,"['tahu', 'ngga', 'kalau', 'tahun', 'nyata', 'kamu', 'tanggap']",0,0,1,[],[],Netral
2039,1172358009080573952,_PelahapMaut_,2019-09-13 03:55:05,"['nanggap', 'atto', 'hihihi', 'bapak', 'anak', 'kampus']",0,0,0,[],[],Netral
2040,1172363577916657665,_Amirul_M,2019-09-13 04:17:13,['semua'],0,0,0,[],[],Netral
2041,1172416552253026304,nirwana_ellen,2019-09-13 07:47:43,"['ikut', 'agent', 'change', 'bgitu', 'dosen']",0,0,0,[],[],Netral
2042,1172427371485417481,MuhammadiyinGL,2019-09-13 08:30:42,"['pesawaaaaatmu', 'terbang', 'surga', 'selamat', 'jalan', 'jumpa', 'eyang']",1758,598,18,"['surga', 'selamat']",[],Positif
2043,1172428528530313216,fauklunub,2019-09-13 08:35:18,"['woww', 'keren', 'animasi', 'kang']",0,0,1,['keren'],[],Positif
2044,1172436018818998275,MuhammadiyinGL,2019-09-13 09:05:04,['sssttt'],0,0,1,[],[],Netral
2045,1172440761062719494,mkllis,2019-09-13 09:23:54,"['pake', 'sopware', 'kang', 'natanya']",1,0,1,[],[],Netral
2046,1172444623651782657,AljumanatulAli,2019-09-13 09:39:15,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'anak', 'bangsa', 'bangga', 'jadi', 'bagi']",0,0,0,"['kreatif', 'selamat', 'tokoh', 'bangga']","['biasa', 'salah']",Positif
2047,1172452348712456192,Datudwija,2019-09-13 10:09:57,"['dada', 'mesti']",0,0,0,[],[],Netral
2048,1172456979513528320,taufikkangean,2019-09-13 10:28:21,['keren'],0,0,0,['keren'],[],Positif
2049,1172457396389572608,Hadi13sh_mh,2019-09-13 10:30:01,"['mesti', 'jamaah', 'seng', 'kate', 'budal', 'tahlil', 'langsung', 'ketemu', 'karo']",0,0,0,[],[],Netral
2050,1172458780707082240,AbdRachim12,2019-09-13 10:35:31,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'bangga', 'jadi', 'bagi', 'indonesia']",3,1,0,"['kreatif', 'selamat', 'tokoh', 'bangga']","['biasa', 'salah']",Positif
2051,1172459411060584448,MuhammadiyinGL,2019-09-13 10:38:01,"['kreativitas', 'netijen']",0,0,0,['kreativitas'],[],Positif
2052,1172471078439964672,gungsat_,2019-09-13 11:24:23,"['muhammadiyah', 'malang']",0,0,0,[],[],Netral
2053,1172474882975600640,Frouzzzii,2019-09-13 11:39:30,"['ambil', 'buku']",0,0,1,[],[],Netral
2054,1172491942543802368,BarumbungMks,2019-09-13 12:47:17,"['keren', 'hasil', 'karya', 'anak', 'ungkap', 'selamat', 'jalan', 'eyang', 'habibie', 'buat', 'bangga', 'jadi', 'bagi', 'indonesia']",29,8,0,"['keren', 'karya', 'selamat', 'bangga']",[],Positif
2055,1172509320572882944,armanwicaksono,2019-09-13 13:56:20,"['melu', 'tahlil']",0,0,0,[],[],Netral
2056,1172517725781905408,C_Arifin07,2019-09-13 14:29:44,['mantap'],0,0,0,['mantap'],[],Positif
2057,1172527284466511873,sgiandri,2019-09-13 15:07:43,"['paket', 'gitu']",0,0,0,[],[],Netral
2058,1172535648147972096,fathirnajib,2019-09-13 15:40:57,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'tokoh', 'negarawan', 'sejati', 'prof', 'habibie', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah']",0,0,0,"['kreatif', 'selamat', 'tokoh', 'selamat']",['biasa'],Positif
2059,1172561607760605184,yuslihxx,2019-09-13 17:24:07,"['bolehh', 'ambil', 'satu', 'serah', 'mana', 'naruh', 'menyumbang', 'kata', 'mbak', 'pus', 'gitu']",1,0,1,['menyumbang'],[],Positif
2060,1172627690702045185,pippo_ledeng,2019-09-13 21:46:42,"['kera', 'ngalam']",0,0,0,[],[],Netral
2061,1172657855763107840,NJKamka,2019-09-13 23:46:34,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah', 'allah', 'innalillahiwainnailaihirojiuun', 'photo']",105,49,3,"['kreatif', 'selamat', 'allah']","['biasa', 'innalillahiwainnailaihirojiuun']",Positif
2062,1172661529100972032,gw_radikal,2019-09-14 00:01:10,"['luar', 'biasa', 'kreatif', 'mahasiswa', 'universitas', 'muhammadiyah', 'malang', 'ungkap', 'selamat', 'jalan', 'salah', 'orang', 'tokoh', 'buat', 'bangga', 'bagi', 'indonesia', 'selamat', 'jalan', 'habibie', 'terbang', 'tuju', 'rumah', 'allah', 'innalillahiwainnailayhirojiuun', 'photo']",0,0,0,"['kreatif', 'selamat', 'tokoh', 'bangga', 'selamat', 'allah']","['biasa', 'salah', 'innalillahiwainnailayhirojiuun']",Positif
2063,1172663422309109760,Life115954430,2019-09-14 00:08:41,"['mongol', 'uang', 'masjid', 'koneksi']",0,0,0,[],[],Netral
2064,1172668503943340032,niniekniniek,2019-09-14 00:28:53,['hahaha'],0,0,0,[],[],Netral
2065,1172680398381314049,dewisri377,2019-09-14 01:16:08,"['keren', 'serius']",0,0,0,"['keren', 'serius']",[],Positif
2066,1172681764344479744,luviku,2019-09-14 01:21:34,"['salah', 'inget', 'mesjid', 'kampus', 'resmiin', 'habibie']",2,1,0,[],['salah'],Negatif
2067,1172682146143539201,ken_mrizal,2019-09-14 01:23:05,['video'],0,0,0,[],[],Netral
2068,1173506464675024897,usdaim2019,2019-09-16 07:58:38,['daersh'],0,0,0,[],[],Netral
2069,1173588683305431040,EBUSETiawan,2019-09-16 13:25:20,"['cuma', 'bantu', 'grup', 'medsos', 'belah', 'mohon', 'kenal', 'sama', 'temu', 'orang', 'kemarin', 'pagi', 'jalan', 'ngantang', 'hubung', 'hubung', 'nomer', 'whatsapp']",0,0,0,['bantu'],['belah'],Netral
2070,1173867340460486657,Uda_Rezki,2019-09-17 07:52:38,"['admin', 'mohon', 'maaf', 'kepala', 'islam', 'bunga', 'bangsa', 'hubung']",0,0,1,[],['maaf'],Negatif
2071,1173928512354279425,nirwana_ellen,2019-09-17 11:55:42,"['ken', 'jalan', 'jalan', 'muterin', 'kampus', 'jalan', 'sampek', 'lelah']",6,2,1,[],['lelah'],Negatif
2072,1174223726931562497,UMMcampus,2019-09-18 07:28:47,"['tanam', 'jiwa', 'nasionalis', 'lewat', 'didik', 'latih', 'bela', 'negara']",20,5,0,['didik'],[],Positif
2073,1174231331301183490,UMMcampus,2019-09-18 07:59:00,"['tuan', 'rumah', 'kontes', 'kapal', 'cepat', 'awak', 'nasional']",7,1,0,['cepat'],[],Positif
2074,1174239134363209728,UMMcampus,2019-09-18 08:30:00,"['mobil', 'kaca', 'terap', 'metode', 'asyik', 'ajar', 'bahasa', 'arab']",8,1,0,['asyik'],[],Positif
2075,1174281670943338496,adhelilis,2019-09-18 11:19:02,"['konser', 'dome', 'sihhh']",1,0,0,[],[],Netral
2076,1174285170230226944,oirahajeng,2019-09-18 11:32:56,['senja'],0,0,0,[],[],Netral
2077,1174296049835368449,_KataAnonym,2019-09-18 12:16:10,"['follow', 'akun', 'oposisi', 'karna', 'rakyat']",2,0,0,[],['oposisi'],Negatif
2078,1174319173641523202,ilalangsalai,2019-09-18 13:48:03,['pantas'],0,0,0,['pantas'],[],Positif
2079,1174526157716254720,UMMcampus,2019-09-19 03:30:32,"['tangkap', 'peluang', 'usaha', 'gemuk', 'domba', 'muda']",4,1,0,"['usaha', 'gemuk', 'muda']",['tangkap'],Positif
2080,1174533572964712449,UMMcampus,2019-09-19 04:00:00,"['kuasa', 'bahasa', 'asing', 'mahasiswa', 'tang', 'ajang', 'duta', 'bahasa', 'jawa', 'timur']",22,3,0,"['kuasa', 'jawa']",['asing'],Positif
2081,1174535848039051270,DedyMoch,2019-09-19 04:09:02,"['sengkaling', 'tambah', 'wahana', 'baru']",0,0,1,['baru'],[],Positif
2082,1174537679658049536,UMMcampus,2019-09-19 04:16:19,"['mungkin', 'bapak', 'kenan', 'jadi', 'investor']",0,0,0,[],['mungkin'],Negatif
2083,1174538150124773376,UMMcampus,2019-09-19 04:18:11,"['mohon', 'maaf', 'akun', 'bapak', 'buka', 'perihal', 'kunjung', 'formal', 'lain', 'kirim', 'surat', 'lalu', 'humas', 'terima', 'kasih']",0,0,0,['terima'],['maaf'],Netral
2084,1174541123009810438,UMMcampus,2019-09-19 04:30:00,"['satu', 'satu', 'wakil', 'swasta', 'luthfin', 'ajar', 'industri', 'terna', 'australia']",14,1,0,[],[],Netral
2085,1174556222080606208,UMMcampus,2019-09-19 05:30:00,"['begini', 'kiat', 'jadi', 'awat', 'dunia']",6,1,0,[],[],Netral
2086,1174563771974639616,UMMcampus,2019-09-19 06:00:00,"['gelar', 'sholat', 'ghaib', 'hormat', 'atas', 'pulang', 'habibie']",14,8,0,"['sholat', 'hormat']",['ghaib'],Positif
2087,1174571321952325632,UMMcampus,2019-09-19 06:30:00,"['ajak', 'anak', 'anak', 'diet', 'sampah', 'plastik', 'pakai', 'totebag']",4,1,0,[],['sampah'],Negatif
2088,1174578871234117632,UMMcampus,2019-09-19 07:00:00,"['kesiap', 'tuju', 'world', 'class', 'university']",3,0,0,[],[],Netral
2089,1174586421140582401,UMMcampus,2019-09-19 07:30:00,"['kotak', 'hivi', 'hello', 'maba']",6,3,0,[],[],Netral
2090,1174593970921340928,UMMcampus,2019-09-19 08:00:00,"['tradisi', 'wajib', 'amal', 'mahasiswa']",7,2,0,['amal'],[],Positif
2091,1174601520526036992,UMMcampus,2019-09-19 08:30:00,"['haru', 'mendikbud', 'tutup', 'pesmaba']",6,1,1,[],[],Netral
2092,1174602522796781569,pakLambeRamah,2019-09-19 08:33:59,"['bantu', 'kampus', 'brgkali', 'hilang', 'mahasiswany', 'massa', 'demo', 'pakai', 'almamater', 'logo', 'universitas']",7,5,5,['bantu'],['hilang'],Netral
2093,1174602723557175296,NaufalBambang,2019-09-19 08:34:47,"['admin', 'fakultas', 'ilmu', 'sehat', 'bayar', 'mahal', 'cicil', 'kenapa', 'kuliah', 'taruh', 'kampus', 'gedung', 'gedung', 'gedung', 'lama', 'harus', 'taruh', 'gedung', 'baru', 'bagus', 'rasa', 'anaktirikan']",1,0,0,"['ilmu', 'sehat', 'baru', 'bagus']","['mahal', 'lama']",Positif
2094,1174609073322352641,UMMcampus,2019-09-19 09:00:00,"['pesan', 'rektor', 'usai', 'gelar', 'pesmaba']",7,1,0,[],[],Netral
2095,1174610591572320256,Mr_Nylonong2,2019-09-19 09:06:02,['huahahahahahaha'],2,0,0,[],[],Netral
2096,1174610710283739138,Mr_Nylonong2,2019-09-19 09:06:31,"['siapa', 'kalian', 'woiiiii']",2,1,1,[],[],Netral
2097,1174624171684487173,UMMcampus,2019-09-19 10:00:00,"['fikes', 'bikin', 'moon', 'charity', 'disabilitas']",11,1,0,[],[],Netral
2098,1174627953142943744,pakLambeRamah,2019-09-19 10:15:02,"['golong', 'gondorwo']",1,0,0,[],[],Netral
2099,1174631720424898560,UMMcampus,2019-09-19 10:30:00,"['pesmaba', 'manfaat', 'kampanye', 'hijau']",6,2,0,['manfaat'],[],Positif
2100,1174633255494045696,keep_calem,2019-09-19 10:36:06,"['kalian', 'jangan', 'pikir', 'masadepan', 'pribadi', 'fikir', 'masadepan', 'negeri']",0,0,0,[],[],Netral
2101,1174639273590439936,UMMcampus,2019-09-19 11:00:01,"['mahasiswa', 'khidmat', 'maju', 'cerdas', 'cerah', 'bangsa']",5,1,0,"['maju', 'cerdas', 'cerah']",[],Positif
2102,1174640500956991489,USConGenSby,2019-09-19 11:04:53,"['mark', 'mcgovern', 'konsul', 'jenderal', 'amerika', 'serikat', 'surabaya', 'buka', 'lulus', 'adil', 'sama', 'rektor', 'fauzan', 'malang']",6,6,0,"['lulus', 'adil']",[],Positif
2103,1174646821114675200,UMMcampus,2019-09-19 11:30:00,"['hadir', 'buka', 'pesmaba', 'bonceng', 'lawas']",8,1,0,[],[],Netral
2104,1175243817957462017,UMMcampus,2019-09-21 03:02:15,"['sesi', 'foto', 'sama', 'universitas', 'muhammadiyah', 'malang']",6,1,0,[],[],Netral
2105,1175244391490842624,UMMcampus,2019-09-21 03:04:32,"['selamat', 'sukses', 'muhammadiyah', 'edukasi', 'awards']",13,1,0,"['selamat', 'sukses', 'edukasi']",[],Positif
2106,1175265046739292161,hai__ru,2019-09-21 04:26:37,"['syudah', 'folloo']",0,0,0,[],[],Netral
2107,1175376470878949376,smamda_sda,2019-09-21 11:49:22,"['performance', 'dome', 'malam', 'harga', 'muhammadiyah', 'edukasi', 'awards']",9,2,1,['edukasi'],[],Positif
2108,1175383211959975936,novan_andrea,2019-09-21 12:16:09,['hokyaaa'],0,0,0,[],[],Netral
2109,1175396950562131970,bayuwicak,2019-09-21 13:10:45,"['dome', 'malam', 'closing', 'awards', 'instrumen', 'senorita', 'havana', 'satu', 'susul', 'manuk', 'dadali', 'take', 'eyes']",9,1,0,[],[],Netral
2110,1175618749539340290,bintangwcksana,2019-09-22 03:52:06,"['minta', 'dulur', 'semua', 'punya', 'saudara', 'teman', 'kerabat', 'kriteria', 'bapak', 'ibu', 'jawa', 'tinggal', 'jatim', 'jateng', 'jogja', 'tahun', 'lahir', 'minta', 'sedia', 'skala']",31,26,2,['jawa'],[],Positif
2111,1175805080861196289,_Amirul_M,2019-09-22 16:12:31,"['butuh', 'flashdisk', 'murah', 'kualitas', 'silah', 'order', 'flashdisk', 'real', 'capasity', 'kirim', 'malang', 'luar', 'kota', 'ekspedisi', 'harga', 'beli', 'gratis', 'dinoyo']",2,1,0,"['kualitas', 'gratis']",['murah'],Positif
2112,1175950179742040065,islahilman,2019-09-23 01:49:05,"['gimana', 'wkwkw']",1,0,0,[],[],Netral
2113,1175959112279973889,jerseymalang_,2019-09-23 02:24:35,"['terima', 'kasih', 'segenap', 'mahasiswa', 'malang', 'jujur', 'ayas', 'malu', 'rekan', 'mahasiswa', 'diam', 'aksi', 'issue', 'jadi', 'indonesi', 'pdhal', 'malang', 'kota', 'didik', 'buai', 'pensi']",1,1,0,"['terima', 'jujur', 'didik']","['malu', 'diam']",Positif
2114,1175964663630008321,UMMcampus,2019-09-23 02:46:38,"['seru', 'hadir', 'acara', 'lepas', 'mobil', 'hemat', 'energi', 'universitas', 'muhammadiyah', 'malang', 'kontes', 'mobil', 'hemat', 'energi', 'kmhe', 'september', 'halaman', 'depan', 'rektorat']",12,2,0,"['hemat', 'energi', 'hemat', 'energi']",['lepas'],Positif
2115,1176002591144071168,Shohibul_kahf,2019-09-23 05:17:21,"['saat', 'kampus', 'satu', 'komando', 'wahai']",0,0,1,[],[],Netral
2116,1176011640749248512,AFPperiksafakta,2019-09-23 05:53:19,"['mahasiswa', 'ucap', 'selamat', 'jalan', 'mantan', 'presiden', 'habibie', 'lewat', 'flash', 'gambar', 'sunting', 'foto', 'asli', 'tunjuk', 'flash', 'almarhum', 'habibie']",3,4,0,"['selamat', 'asli']",[],Positif
2117,1176015159409762304,UMMcampus,2019-09-23 06:07:17,"['harap', 'lulus', 'ajar', 'pelosok', 'negeri']",4,0,0,['lulus'],[],Positif
2118,1176021628158971904,UMMcampus,2019-09-23 06:33:00,"['sensasi', 'asyik', 'kebun', 'agribisnis', 'corner']",2,1,0,['asyik'],['sensasi'],Netral
2119,1176022966259183616,yusrielyahya,2019-09-23 06:38:19,"['tahun', 'lalu']",2,1,0,[],[],Netral
2120,1176028423673843712,UMMcampus,2019-09-23 07:00:00,"['dosen', 'terna', 'bioteknologi', 'solusi', 'tahan', 'pangan', 'lestari', 'lingkung']",4,2,0,['lestari'],[],Positif
2121,1176035973722865664,UMMcampus,2019-09-23 07:30:00,"['tips', 'dapat', 'beasiswa', 'amerika', 'alumni', 'fulbright']",3,3,0,['beasiswa'],[],Positif
2122,1176043526322192385,UMMcampus,2019-09-23 08:00:01,"['sambang', 'pondok', 'mobil', 'kaca', 'ajar', 'santri', 'public', 'speaking']",3,1,0,[],[],Netral
2123,1176051072785244160,UMMcampus,2019-09-23 08:30:00,"['empat', 'kepala', 'dinas', 'mulai', 'follow', 'kerjasama', 'kabupaten', 'malang']",7,0,0,['kerjasama'],[],Positif
2124,1176668090295148544,Fausi_Wibowo,2019-09-25 01:21:48,"['jumlah', 'kampus', 'lain', 'malang', 'malu', 'kampus', 'besar']",0,0,0,['besar'],['malu'],Netral
2125,1176715449876275202,UMMcampus,2019-09-25 04:30:00,"['singapore', 'polytechnic', 'dadpingi', 'pasar', 'produk']",16,3,0,[],[],Netral
2126,1176720264937127936,gomuslim,2019-09-25 04:49:08,"['kontes', 'mobil', 'hemat', 'energi', 'kmhe', 'jadi', 'ajang', 'bukti', 'mekatronic', 'srikandi', 'team', 'universitas', 'muhammadiyah', 'malang', 'tahan', 'prestasi']",0,0,0,"['hemat', 'energi', 'prestasi']",[],Positif
2127,1176720482927669248,UMMcampus,2019-09-25 04:50:00,"['buka', 'inclar', 'syamsul', 'arifin', 'islam', 'demokrasi', 'sinergi']",2,0,0,['sinergi'],[],Positif
2128,1176730002529771521,isnani_dzuhrina,2019-09-25 05:27:49,"['ken', 'jengukin']",3,8,3,[],[],Netral
2129,1176768609902743552,nurudinwriter,2019-09-25 08:01:14,['wakil'],1,0,1,[],[],Netral
2130,1176768901767561216,fanypuspitar,2019-09-25 08:02:24,['halooo'],0,0,0,[],[],Netral
2131,1176776409789779970,zakidisini_,2019-09-25 08:32:14,['banyak'],0,0,1,['banyak'],[],Positif
2132,1176848936197210113,isnani_dzuhrina,2019-09-25 13:20:25,"['siapa', 'butir', 'jasjus', 'rasa', 'melon']",0,0,1,[],[],Netral
2133,1176849400355647489,isnani_dzuhrina,2019-09-25 13:22:16,"['yeps', 'gitu']",0,0,1,[],[],Netral
2134,1181375911003750400,rukmanashihab,2019-10-08 01:09:00,"['deek', 'layan', 'konseling', 'free', 'tangan', 'psikolog', 'langsung', 'macam', 'organisasi', 'lupa', 'nama', 'masjid', 'kalo', 'salah', 'temenku', 'pernah', 'ikut', 'anggota']",0,0,1,['free'],"['lupa', 'salah']",Negatif
2135,1181383615369736192,oirahajeng,2019-10-08 01:39:37,"['masjid', 'mbak', 'langsung', 'kantor', 'mbak', 'gimana', 'hehew']",0,0,0,[],[],Netral
2136,1181556645148545024,UMMcampus,2019-10-08 13:07:11,"['tuju', 'siap', 'nganem']",7,3,0,['siap'],[],Positif
2137,1182187012885008384,CFMandala1,2019-10-10 06:52:02,"['berita', 'hilang', 'mohon', 'bantu', 'temen', 'kmrn', 'rabu', 'majn', 'area', 'mandala', 'temu', 'gambar', 'hubung', 'lgsg', 'terima', 'kasih', 'minta', 'bantu']",9,22,1,"['bantu', 'terima', 'bantu']",['hilang'],Positif
2138,1182450825794244611,UMMcampus,2019-10-11 00:20:20,"['kamu', 'serta', 'pasti', 'bawa', 'botol', 'minum', 'kontes', 'langsung', 'temu', 'titik', 'titik', 'isi', 'minum', 'venue']",19,6,0,['pasti'],[],Positif
2139,1182451999503192064,UMMcampus,2019-10-11 00:25:00,"['saksi', 'siar', 'langsung', 'upacara', 'buka', 'channel', 'youtube', 'streaming', 'oktober', 'siap', 'nganem']",3,2,1,['siap'],[],Positif
2140,1182453850705297408,yogaikhlas,2019-10-11 00:32:21,"['lomba', 'streaming']",0,0,0,[],[],Netral
2141,1182466148970844161,UMMcampus,2019-10-11 01:21:13,"['hari', 'pertama', 'rangkai', 'warna', 'datang', 'coba', 'lintas', 'hingga', 'technical', 'meeting']",3,0,0,[],[],Netral
2142,1182466301744177152,UMMcampus,2019-10-11 01:21:50,"['siap', 'nganem']",4,0,0,['siap'],[],Positif
2143,1182495021045407744,mohfadhils,2019-10-11 03:15:57,['tanggap'],0,0,1,[],[],Netral
2144,1182500346813386753,lanovemRdnwu,2019-10-11 03:37:07,"['hahahaha', 'betul', 'kata', 'prof', 'jeffry', 'winters', 'panjang', 'sejarah', 'perintah', 'indonesia', 'presiden', 'buruk']",0,0,0,[],"['panjang', 'buruk']",Negatif
2145,1182548554709028867,UMMcampus,2019-10-11 06:48:40,"['sedang', 'langsung', 'buka', 'kkctbn', 'tari', 'sangsekarta']",17,6,0,[],[],Netral
2146,1182552891669635072,UMMcampus,2019-10-11 07:05:54,"['defile', 'serta', 'kkctbn', 'bagai', 'universitas']",13,6,0,[],[],Netral
2147,1182555986931748864,defr4g,2019-10-11 07:18:12,"['mental', 'kualitas', 'lulus', 'from', 'lecturer', 'pulak']",0,0,0,"['kualitas', 'lulus']",[],Positif
2148,1182587375458742272,wighl,2019-10-11 09:22:56,"['pasuk', 'usia', 'senja', 'terkadang', 'suka', 'banyak', 'lupa']",0,0,1,['banyak'],['lupa'],Netral
2149,1182593690667077633,mohfadhils,2019-10-11 09:48:02,['uppp'],0,0,0,[],[],Netral
2150,1182605762146648065,UMMcampus,2019-10-11 10:36:00,"['tadi', 'ikut', 'buka', 'kini', 'saat', 'cari', 'tahu', 'serta', 'serta', 'serta', 'kontes', 'kapal', 'cepat', 'awak', 'nasional', 'kkctbn', 'kategori', 'thread']",5,3,1,['cepat'],[],Positif
2151,1182629482076631040,very_ary,2019-10-11 12:10:15,"['seng', 'jenenge', 'mahasiswa', 'penuh', 'kreatifitas']",0,0,1,['kreatifitas'],['penuh'],Netral
2152,1182640437065969664,haeri_fadly,2019-10-11 12:53:47,"['mene', 'ndelok', 'ndan', 'kancane', 'hehe']",0,0,1,[],[],Netral
2153,1182644731974766593,rikafitriami,2019-10-11 13:10:51,"['buka', 'tadi', 'siang', 'jumat', 'besok', 'trakhir', 'kalo', 'salah']",0,0,1,[],['salah'],Negatif
2154,1182646522405478400,alfinh214,2019-10-11 13:17:58,"['mbak', 'benar', 'buka', 'siang', 'akhir', 'puncak', 'besok', 'mulai', 'pagi']",1,0,0,"['benar', 'puncak']",[],Positif
2155,1182646671039053824,alfinh214,2019-10-11 13:18:33,['asshhiiiaaaapp'],0,0,0,[],[],Netral
2156,1182676233974251520,abdhy_sejiwa,2019-10-11 15:16:01,"['coba', 'urus', 'udah', 'pusing', 'smua', 'beres']",0,0,0,[],['pusing'],Negatif
2157,1182849229863047168,UMMcampus,2019-10-12 02:43:27,"['buka', 'kemarin', 'langsung', 'riah', 'jembatan', 'sulap', 'jadi', 'kapal', 'giat', 'langsung', 'oktober', 'baca', 'berita', 'lengkap', 'sini']",13,1,0,"['giat', 'lengkap']",[],Positif
